( train_rajasthanimale_03928 " कांग्रेस आज आपरा उम्मीदवारां री, तीसरी सूची जारी कर सकै है, जदकि भाजपा रा उम्मीदवारां रा नाम काल घोषित " )
( train_rajasthanimale_03929 " एक एक मोहर के दाम से कातूंगी एक एक कूकड़ी पूनी अजी ओ ढोला एक एक रुपए का होगा एक एक धागा मैं कातूंगी और तुम बैठे इसका व्यवसाय करना अजी ओ मेरी लाल ननद के भाई, जल्दी घर आओ " )
( train_rajasthanimale_03930 " एक घंटा तांणी तेज बिरखा व्ही, मौसम मैहकमा रै मुजब हाल मानसून नै, सक्रिय व्हैबा मैं एक दो दिन लाग सकै है " )
( train_rajasthanimale_03931 " एक महीना रा इण अभियान रै दौरान, हथियारां रा लाइसैंसां री भी जांच व्हैली पुलिस इण दौरान, आपणा क्षेत्र " )
( train_rajasthanimale_03932 " एक महीना सूं बत्ता टेम सूं अनशन कर रिया है आज स्वास्थ्य मंत्री, राजेन्द्र राठौड़ अर सामाजिक न्याय अर " )
( train_rajasthanimale_03933 " एक मैदान में जठै हरी मखमली दूब री बिछायत बिछी ही कि ब्रीस पच्चीस लुगाइयां बैठी बातां कर्री " )
( train_rajasthanimale_03934 " एक रंगीला चरखा ले लूंगी, मैं ओ प्रियतम अजी ओ ढोला एक लालगुलाल, पीढ़ा ले लूंगी उत्तम पक्के लोहे का ओ प्रियतम मैं तकला ले लूंगी अजी ओ मेरी जोड़ी के भरतार बीकानेर से पूनियाँ मंगवा लूंगी " )
( train_rajasthanimale_03935 " एक सरकारी पानड़ी मुजब, राजस्थान गैर कानूनी खनन रोकण सारू हर जिला मांय खास, कार्यबल बणार एक मिसाल पेश करी है " )
( train_rajasthanimale_03936 " एग्जाम रा घणा दिन नीं रिया, अर आफत मंडी इज रेई एग्जाम पछे तो बा अठै क्यांबेई रवै बी. एस. सी. करर आपरै ऐड़ै सिर जा पूगसी, अठै एम. एस. सी तो है कोनी अर बा अठै री इज थोड़ी है अठै तो उण री मौसी, बतावे हा सुतर " )
( train_rajasthanimale_03937 " एच. एम. एच. हनुमानगढ़ मांय आज, सवांरां एच. एम. एच. नहर मांय कटाव आवण उ फसलां नै नुकसाण पहुंच्यो है " )
( train_rajasthanimale_03938 " एलायन्स अन्तर्राष्ट्रीय सहकारिता री थीम, सहकारी उद्यमों से सभी के लिये सतत विकास राखी है इणी भावना रै मुजब " )
( train_rajasthanimale_03939 " एषिया कप क्रिकेट रा एक खास मुकाबला मांय आज भारत पाकिस्तान रै, सामौ जीत खातर अठहत्तर रनां रौ लक्ष्य राख्यो है " )
( train_rajasthanimale_03940 " ओ इज कारण के सगळा जद काम सारू की कारू नैं दैखै तो उणां री निजर, सुरेस माथै जावै सुरेस, दस बीस रिपिया फालतू लेवो चायै पण काम जबरो करसी दो ध्याड़ी रो काम अकल मांय, सलटा देसी " )
( train_rajasthanimale_03941 " ओ ई कारण है, के आं रै काव्य में कलात्मक्ता रो आभाव है, आं संत कवियां नै दो भागां में बांटया जा " )
( train_rajasthanimale_03942 " ओ ईज तो रॉक है, बीकाणो सोचण लाग्यो, ऊंचनीच, कायदाकाण नेमधरम किस्यो, म्हैने याद नीं है जद होळी पर घरां सूं लट्टू उतारण री होड़ाहोड़ मचती अर दीयाळी रा, रामासामा इत्ती रेजगी भरर लांवता, के खुजो फाटयां ई ताबै आंवता " )
( train_rajasthanimale_03943 " ओ घर है के कुवो कमायो उण सूं ज्यादा रो घरै खळो हुग्यो इता घरां खरचा हुया करै अर पछै घणूं ठाडो परिवार इज कोनी, दोय छोरी अर दोय छोरा " )
( train_rajasthanimale_03944 " ओ भी एक समाज सुधार रै द्रश्टिकोण सूं लिख्योड़ो सामाजिक उपन्यास है सेवट समस्या रो समाध " )
( train_rajasthanimale_03945 " ओम जी भोळावण दी जा पुलिस रपट करा दै, गलती थारी इज ही अर पछै बिनां कागजां री मोटर साइकिल थूं इज चलावै " )
( train_rajasthanimale_03946 " ओमजी राकेस कानी दैखे हा, अर राकेस मिनख रो मतलबी पणो, थाणेदार राकेस नैं रपट माथे दस्तखत करणे रो कयो " )
( train_rajasthanimale_03947 " ओम जी सरावगी तो म्हारे पापा रा घणां जाणकार हा, पापा घरां घणी बार जिकर कर्या करता, म्हे जाणो जाण निकळग्या आपी इज सळटा लेश्यां, राकेस सगळा नैं टरकावणा चाया " )
( train_rajasthanimale_03948 " ओम बिड़ला अर दुष्यन्त सिंघ अर कांग्रेस री कानी सूं सचिन पायलेट, चन्द्रेश कुमारी, सी पी जोशी, " )
( train_rajasthanimale_03949 " ओ मेळो आवती तेरह तारीख तांई भरिजेला, मंदिर प्रबंधन श्रद्धालुवां री सुविधा सारू मंदिर रा पट, चौबीस घंटा खुल्ला राखण रो फैसलो कर्यो है " )
( train_rajasthanimale_03950 " ओखळ रामस्वरूप किसान सत्यनारायण इन्दोरिया सो कीं है बो मोवणी, भोम मालचंद तिवाड़ी नीरज दइया " )
( train_rajasthanimale_03951 " ओला आनंद कौर जोषी डाक्टर चांद कौर जोषी मीठेष निर्मोही चेतन स्वामी, माधोसिंघ इन्दा बुलाकी शर्मा " )
( train_rajasthanimale_03952 " ओल्यूं दोल्यूं जै जै जै करती जारी छी, पण ऊंटड़ा तो बैठबा की ठौर गैले ई लाग ग्यो छो, वे सगळी " )
( train_rajasthanimale_03953 " ओळू री ओळ्यां, आपरी पैली काव्य कृती है कठेइ कीं व्हेगो म्हारा बाप, अर दीठाव रै बेजा मांय " )
( train_rajasthanimale_03954 " ओ सेको तो म्हारे सूं इज को पार पड़ै नीं, म्हारे भरोसै थे नचीता ना रहीयो चाई बीरबल इज फैसलो सुणादियो " )
( train_rajasthanimale_03955 " औद्योगिक हळकां रो दौरो कर्यो इण दौरान वाणा अहलकारां नै निर्देश दिया कै अद्योगिक हलका मांय व्हेरिया " )
( train_rajasthanimale_03956 " औरां नै नीं खावण दे, बा ही है माया जो मिनखै नें सुमारग सै डिगावे अर कुगैलै चलावै, बा ही है माया " )
( train_rajasthanimale_03957 " ओ संग्रे बरस दो हज़ार ग्यारह मांय प्रकाशित हुयो है, अर इण दीठ सूं लारले दोयतीन दशकां रौ अरथाव इण संचै मांय बरस " )
( train_rajasthanimale_03958 " कई आपरै दुख अर आपरी पीड़ सूं, सदीव कुचरणी राखै जाणबूझड़ पीड़ माथै सोचै अर पीड़ नैं उकसावै, किणी ड़ी पीड़ नैं कोई थोड़ी सी मीठी बतळावर करड़ छेड़ज्या उण बापड़ै रे सेको मंडजाय् " )
( train_rajasthanimale_03959 " कई दूजे आगै आपरो रोवणूं रोवै, रोवणै सूं के पीड़ मिटै पीड़ तो पीड़ा हरण सूं भागै आज रै इण बगत मांय पीड़ा कुण हरै आपरै खातर इज बगत कोनी तो दूजै री पीड़ा खातर कुण खेचळ करै " )
( train_rajasthanimale_03960 " कई पीड़ रा घणां पाका हुवै तो कई घणां काचा, बापड़ो नंदू पीड़ मांय, घणूं काचोनंदू घणूं रिज़ाळू, दो सो बीगा ज़मीन रो एकल धणीं मां बाप री एकल औलाद न भैण अर न दूजो भाई बालपणे मांय मां रो साथ छूटग्यो बाप री छिंया मांय जीवण रा सगळा गुर सीख्या, बाप सूं गासिया लेलेर पळिज्योड़ो नंदू बाप री पीड़ नैं कन्नै सूं देखै " )
( train_rajasthanimale_03961 " कथ्य अर सिल्प री दीठ सूं दुर्गादास अनुपम रचना है, परम्परागत काव्य में बनवारी लाल सुमन, रो देल्यां " )
( train_rajasthanimale_03962 " कथ्य अर सिल्प री दीठ सूं नुंवो बदलाव आयो, अर कीं नुंवा कवि युगबोध अर आज री संवेदनावां सूं जुड़र " )
( train_rajasthanimale_03963 " कदे इज बापड़ी पुनकी बालकी माथै दया आवै, तो कदे इज सुरेस माथै राम इज लारो को छोडयो नीं, दो टींगरदे देवंतो तो के हुवै की रीज़ाळू हुज्यांवता तो सुरेस रै, सागीड़ो सारो लागतो पण " )
( train_rajasthanimale_03964 " कदे इज करेक्शन तो कदे इज सलेक्शन, बो पाठक उण सूं घणूं हेत राखै अर पाठक सूं उण रो हेत इज होग्यो उण पाठक सूं बीनैं की सीखण नैं मिलै खरीखरी टीप सूं बो आपरी आगली रचनावां की इम्प्रूव्ड करै अर रचना रो की इस्टेंडर्ड बढ़ै, मासोमासो इज तोळो हुज्या " )
( train_rajasthanimale_03965 " कन्हैयालाल सेठिया इत्याद अनुपम काव्य कृतियां हैं इंया ई प्रकीर्ति काव्य री दीठ सूं बादळी, लू " )
( train_rajasthanimale_03966 " कपड़ा उद्योग रा नुवीकरण माथै दो दिन री अन्तर्राष्ट्रीय विचार गोष्ठी, आज सूं भीलवाड़ा मांय सरू हुई इण मांय, चैक " )
( train_rajasthanimale_03967 " कब्जा सूं मुक्त हुई नर्सां रा रिश्तेदार, अर मित्र सुवारे सूं ही हवाई हड्डा माथै उण रो इंतज़ार कर रिया हा " )
( train_rajasthanimale_03968 " कमज़ोरियां नै जाणै पण वानैं बारै नीं आवण देवै, काहाणी में स्वामीजी आदर्ष पुरूष है पण लोग, वारै " )
( train_rajasthanimale_03969 " कम्पनियां कानी सूं आपरा कर्मचारियां नै जारी करिया गया फोटोयुक्त सेवा, पैहचान पत्र बैंकां " )
( train_rajasthanimale_03970 " कया कै वायु सेना रूर रै साथे भी, संयुक्त जुद्ध अभ्यास करबा माथै विचार कर री है एक सवाल रा जवाब मैं भारतीय " )
( train_rajasthanimale_03971 " करणै री भावनावां दीसै, देस सारू आपरै प्राणां रो बलिदान आ रचनावां री प्रधान प्रव्रति ही राजस्थानी " )
( train_rajasthanimale_03972 " करणो राजस्थानी रे प्रकासन, अर पुरस्कारां री योजना इत्याद नै देखता, थकां ओ लागै के राजस्थानी " )
( train_rajasthanimale_03973 " करदातावां मायं बत्तो विश्वास पैदा करबा, अर आयकर री प्रक्रिया नै व्यवस्थित करबा रै वास्ते सरकार कर प्रशासन सुधार आयोग रो, गठन करयो है " )
( train_rajasthanimale_03974 " कर पेट नै भाड़ो दियो अर खटोलड़ी पर गोडा भेळा कर पड़गी, दिन भर रो थक्योड़ो छोरो ई लप, भूजियां " )
( train_rajasthanimale_03975 " करवां म्हांका घरां घरां में ग्या, पण म्हां तो कोई ने बोल्या फेर वां ने म्हां तुलसां होणा का घरने सगळी " )
( train_rajasthanimale_03976 " कर रेया हां वांने देखर म्हाने हरद्वार री हर री पौड़ी याद आगी अठै बी लोग आपणा दिवंगत लोगां रा " )
( train_rajasthanimale_03977 " कर दिया है, म्हाका संवाददाता बतायो है कि आज, विचार गोष्ठी मांय विशेषज्ञ नुंवी खोज बाबत जाणकारी दीनी " )
( train_rajasthanimale_03978 " करावैली, अर इण बात री जांच करी जावेली कै सड़क निर्माण मांय देरी रै वास्तै कुण जिम्मेदार है " )
( train_rajasthanimale_03979 " करां तो जरूरी है के उण काल री, राजनीतिक धारमिक अर सामाजिक इस्तितियां नै भी गैरांई सूं, समझ " )
( train_rajasthanimale_03980 " करियोड़ा, जानवरां री करूण पुकार सुणी, तो उणां रो हिरदो पसीज उठयो अर वै संसार नै त्यागर, तपस्या " )
( train_rajasthanimale_03981 " करीजै कदेई अर ओज इत्तै सूं ई किस्सो सरग्यो, सिंझ्या ढुकाव में भळै किसो जाणो नीं पड़सी बठै " )
( train_rajasthanimale_03982 " करी फेर सीन, बणायर वकील साब नैं कयो, मुन्नी रा मां कैवे है कै कमरे री चाबी गम्यां, नै दो दिन हुग्या " )
( train_rajasthanimale_03983 " करी, मध्यकाळ रै बीजै ओदैदारां दांई दोनू प्रसासक भी हा अर आप आप रै राज रै कैइ कैई ओदां माथे " )
( train_rajasthanimale_03984 " करे कोणी, पण कर दीनी इणा सु पुछो, गाय ने दुहर गावं मांय छोड़ दैवे, लोगां ने कित्ता परेशान करे है, अर शाम ने लठा रा घाव नी दीखे है शरीर माथै " )
( train_rajasthanimale_03985 " करै आ दइया रे व्यंग संगैर री खास विसेसता है, व्यंग विदा में दइया रा व्यंग एक मैहताऊ योगदान " )
( train_rajasthanimale_03986 " करैला इण दौरान किरायादार घरेलू नौकर चौकीदार, अर ड्राईवरां रौ सर्वेक्षण कर्यो जावेला इण दौरान पुलिसर " )
( train_rajasthanimale_03987 " करो है उपदेश तीन भात सूं दिरीजै, प्रभु सम्मिततया सुहृत् सम्मिततया और कांता सम्मित्तया " )
( train_rajasthanimale_03988 " करौली ज़िला मुख्यालय माथै आज टैम्पो, अर टेक्टर री फेंट मैं आ जाबा सूं टेक्टर चालक री मौका माळै, मौत व्हेगी " )
( train_rajasthanimale_03989 " करौली जिला रा कैलादेवी मायं चाल रिया मेळा मायं, अब तांणी तीन लाख सूं बत्ता, श्रद्धालु पूग्या है " )
( train_rajasthanimale_03990 " करौली जिला रा, गुढ़ाचन्द्रजी रा घटवासन देवी मंन्दिर ऊं कुछ लुटेरा लाखूं रूप्या री नकदी, लूट ली " )
( train_rajasthanimale_03991 " करौली जिले मांय चल रिया कैलादेवी रा मेळा मांय, बड़ी संख्या मांय श्रद्धालुआं रै पूगण रो सिलसिलो जारी है " )
( train_rajasthanimale_03992 " करौली धौलपुर सूं कांग्रेस रा लक्खीराम बैरवा, दौसा सूं बहुजन समाज पार्टी रा चंदू अर अलवर सूं जागो पार्टी रा सुरेश शर्मा अर निर्दलीय कमर रब्बानी, नामांकन रो पर्चो दाखिल कर्यो " )
( train_rajasthanimale_03993 " करौली मैं राखीजी चुणावी सभा मैं श्रीमती राजे, देश रा पिछड़ापन खातर कांग्रेस नै ज़िम्मेदार ठैहराया, बठीनै भरतपुर मैं " )
( train_rajasthanimale_03994 " करौली रा हिण्डोन सिटी रेलवे स्टेशन माथै, रेल विभाग कानी सूं, दो सुपर फास्ट रेलगाड़ीयां रो ठहराव बंद करैया " )
( train_rajasthanimale_03995 " कर्या तो तेजसिंघ जोधा ई गांव में कठै ई कींगो व्हेगो है, म्हारा बाप गोर्धन सिंघ शेखावत, खुद सूं खुद " )
( train_rajasthanimale_03996 " कर्यो गयो, मौसम मैहकमो आवता घंटा मांय कोटा अर उदयपुर संभाग नै छोड़र, घणकरी ठोरा माथै आंधी " )
( train_rajasthanimale_03997 " कर्यो है आं दोनूं काव्यां रै माध्यम सूं प्रक्रिति चित्रण रै साथे साथै, लोकजीवन री भावनात्मक अर " )
( train_rajasthanimale_03998 " कर्यो है इण बीचै मतदान रै दिन राज्य मैं, सगळा निजी औद्योगिक प्रतिष्ठाना मैं काम करबाळा मज़दूरा नैं तन्ख्वाह समेत " )
( train_rajasthanimale_03999 " कलदार इन्दर सूं इन्टरव्यू इत्याद है, भाषा मैं ठेठ ढूंढाड़ी रो मुहावरो अर शबद चयन सूं हास्य व्यंग " )
( train_rajasthanimale_04000 " कलाकृतियां रै जरिये मतदाता जागरूकता रो संदेस, जन जन तांई पहुंचावैला, वणा कयो कै प्रदेश मायं मतदाता " )
( train_rajasthanimale_04001 " कल्पित सुमनेश जोशी गिरधारी सिंघ पड़िहार, मनुज देवापत, केषव पथिक, भीम पांडया, बद्रीदान गाडण " )
( train_rajasthanimale_04002 " कळकते री कथा में तो वां आदर जोग कन्हैयालाल जी सेठिया री, अमर कविता धरती धोरां री सुणार इण बात नैं चौड़े कर दी कै इण आंदोलन में संत समाज भी लारै कोनी, वै सरकार सूं आ खूली मांग करै कै राजस्थानी भाषा, जिकी करोड़ूं लोगां री मांयड़ भाषा है इण नैं क्यूं नीं मानता दो इण रै सागै ही वै आ बी कैवै, के इण रो सबूत चाईजे तो म्हारी इण संगत री पंगत में बैठा, लोगां री गिणती करलो " )
( train_rajasthanimale_04003 " कवयो राजस्थानी वीरां री भाषा है, राजस्थानी साहित वीर साहित्य है अर दुनियां रै साहित्य मांय " )
( train_rajasthanimale_04004 " कवि आपरै राजा रा समकालीन रया है इण वास्तें आं रै काव्य में राजा, अर उण रै सासन सम्बन्धी केई " )
( train_rajasthanimale_04005 " कवि इण इस्तिति रै सन्दर्भ में, अकानी एड़ा चरित नायक प्रस्तुत कर्या जिका देस रै वास्तै त्याग अर " )
( train_rajasthanimale_04006 " कविता आपरै बगत रो पड़बिम्ब होवै, खास कर उण बगत जद कवि ज़मीन सूं जुड़ कविता रइ करै, अनै आपरै औळेदौळे रै बिम्बां नैं निजू संवेदनांं नैं परोटै, उण रै उण निज में जगती भंवै राजूराम बिजारणियां राज रै चाल, भतूळिया रेत रमां कविता संग्रै नैं बांचता, इण बात री साख, सवारइ होवै " )
( train_rajasthanimale_04007 " कवितावां कहाणियां संस्मरण लेख, न्यारी न्यारी पत्रिकावां, अर पोथियां मैं छप्या है, राजस्थानी " )
( train_rajasthanimale_04008 " कवितावां मांय सामाजिक विद्रूपतावां अर राजनैतिक विसंगतियां रा भी असरदार चितराम खैंच्या है " )
( train_rajasthanimale_04009 " कविता संग्रे मैहताऊ है, फुटकर रूप में लिख्योड़ी केई कविता री एकली रचना भी नुंवी कविता री, जातरा " )
( train_rajasthanimale_04010 " कवियां मैं मणि मधुकर तेज सिंघ जोधा, गोरधन सिंघ शेखावत पारस अरोड़ा नंद भारद्वाज प्रेमजी प्रेम " )
( train_rajasthanimale_04011 " कविता में, विद्यासागर शर्मा बजरंग सारस्वत रामस्वरूप किसान, गणपति सम्पत सरल इत्याद है " )
( train_rajasthanimale_04012 " कवियां में विष्वनाथ शर्मा विमलेष बुद्धिप्रकाष पारीक नागराज शर्मा अन्नराम सुदामा ताऊ, शेखावाटी " )
( train_rajasthanimale_04013 " कवि रैया है, ईसरदास बांकीदास अर सूर्यमल्ल, मिश्रण जैड़ा कविया री वीर परम्परा सूं ओतप्रोत, सतसई " )
( train_rajasthanimale_04014 " कवि सिवदास, गाडण इण जुद्ध नै आपरी आख्यां सू देख्यो हो, इण वास्ते जुद्ध वरणन में, सजीवता " )
( train_rajasthanimale_04015 " क सरकार इण कमी नै पूरो करबा री जुगत कर री है, स्वास्थ् रा खेतर मैं सुधार ल्याबा खातर राज्य सरकार लगतमार " )
( train_rajasthanimale_04016 " कश्या लेग्यो, बैणा छीतां नै सगळी बात घणी, धीरां धीरां रोतां रोतां बताई म्हांकी तो आख्यां, जमी में " )
( train_rajasthanimale_04017 " कांई होयो कोराणी ऊंटड़ा पै बैठ तांई ऊंटड़ो तो बैठयो होग्यो अर बैठयो ई नै, होयो गैले बी " )
( train_rajasthanimale_04018 " कहाणीकार हैं, दइया आपरी कहाण्यां मैं सिल्प रा घणा प्रयोग कर्या, संवाद सैली नै अपणायर दइया " )
( train_rajasthanimale_04019 " काहाणी संग्रे छप्योड़ा है, आं री काहाण्यां आंचलिक जीवण री परंम्परा लोक विस्वास, सुख दुख अर " )
( train_rajasthanimale_04020 " काहाणी संग्रे है आं री कहाण्यां ग्रामीण परिवेस सूं जुड़ियोड़ी, अर उण री मांयली इस्तिति नै सावळ ढंग " )
( train_rajasthanimale_04021 " काहाण्यां छप चुकी ही, व्यास रै पछै कहाणी लिखणवाळा में नानूराम संस्कर्ता, नरसिंघ राजपुरोहित " )
( train_rajasthanimale_04022 " काहाण्यां में मानवी इस्तितियां रा पीड़ादायक सन्दर्भ मिलै, उडीक आंधी रो अनाण इत्याद आं री मैहताऊ " )
( train_rajasthanimale_04023 " काहाण्यां में शेखावाटी अंचल रो घणो प्रभाव है आपरा दो कहाणी, संगैर शेखावाटी री आंचलिक कहाण्यां " )
( train_rajasthanimale_04024 " काहाण्यां लिख रैया है अ कहाण्यां आज रै परिवेस सूं उपज्योड़ी, अर नुंवै कथ्य नै प्रगट करणे वाली है " )
( train_rajasthanimale_04025 " कहावतां में अठै री जनभावना, अर लोक संस्क्रति रो सजीव चित्रण हुयो, राजस्थानी कहावतां नै लेयर " )
( train_rajasthanimale_04026 " कहीजसी डिंगल रै सिरै नांव कवि बांकीदास री रचनावां रो सम्पादन, सौभाग्य सिंघ शेखावत, बांकीदास " )
( train_rajasthanimale_04027 " कहौ तोनूं पण पाया लीयां जासां, तरै इण कहौ मोनु म्हारै धणी फुरमायौ, छै जे तुं सवालाख परबत " )
( train_rajasthanimale_04028 " कयो कै अब टैम आ गयो है, कै बैंकां री पूंजी बढ़ाबा रै वास्ते नया उपायां रो पतो लगायो जावै, श्री रघुराम राजन " )
( train_rajasthanimale_04029 " कयो कै, जर्मनी वठारी बैंकां मायं, भारतीयां कानी सू जमा काला धन रै बाबत जो सूची दी है उण नैं सार्वजनिक करनी चावै " )
( train_rajasthanimale_04030 " कयो कै निर्वाचन आयोग री अनुमति रे पछै आवण वाळा, कुछेक हफ्तां मांय नुवां बैंकां रै वास्ते लाइसेंस जारी कर्या " )
( train_rajasthanimale_04031 " काडयो गयो, नागौर मैं मतदातावां ने जागरूक करबा खातर, लुगाया री दौड़ राखीजी दौड़ पूरी व्हेबा रै पछै लुगायां नैं " )
( train_rajasthanimale_04032 " का धोबो ढौड़ धोबो आटो किसी कारी लागै, बां सूं घर रै चिपतो ई सुलैमान, रंगांरो बसतो बीं सूं अगलै " )
( train_rajasthanimale_04033 " कानां रा कीड़ा झड़ग्या, रामजस जाड़ भींचर तीस रिपिया कै दिया मोटर आळो बोल्यो, मास्टरजी " )
( train_rajasthanimale_04034 " कानी ऊं विधानसभा मांय राखी परंम्परावां नै, हमेशा याद राख्यो जावैला, वै सामाजिक कुरीतियां री खिलाफ़त भी करै " )
( train_rajasthanimale_04035 " कानी जोयो मूंज री खाट, ठौड़ ठौड़ सूं टूटेड़ी, जेवड़ी झाड़ी रा ऊंळा सूळा सेरू ईस खाट कांई " )
( train_rajasthanimale_04036 " कानी मैह की ओर हिरण हुग्यो हिरन की तरह तेजी से भागा, विड़रेड़ा डरे हुअ पीळती पीली झेकाया " )
( train_rajasthanimale_04037 " कानून मंत्रालय निर्वाचन आयोग नै, सुझाव दियो है कै वो अनुच्छेद अट्ठावन रे तैत आपरां अधिकारां रो इस्तेमाल करता, थका चुनाव पूर्व सर्वेक्षणां माथै रोक लगा सकै है " )
( train_rajasthanimale_04038 " कानूनी लेण देण माथै रोक लगावण रा उद्देश्य सूं, आज जैसलमेर जिला रा, नाचना मांय, गाड़ियां री चैकिंग " )
( train_rajasthanimale_04039 " कान्हड़दे प्रबन्ध री रचना पद्मनाभ करी, इण काव्य में जालोर रा सोनगिरा चौहान कान्धड़दे माथै " )
( train_rajasthanimale_04040 " कामरूप री बां कामणियां रै बीच, मारवाड़ रा मरद मिनख बण्या, ही दिन रात बेपार करता रह्या जिणां " )
( train_rajasthanimale_04041 " काम रो जायजो लियो श्री दहिया बतायो, कै महावीर विकलांग सहायता समिति अफगानिस्तान मायं लोगां सूं बिना कोई " )
( train_rajasthanimale_04042 " कारागार मैहकमां कानी सूं कैदियां रा डेटा बेस तैयार कर, उं नै ऑनलाईन डाल्यो जावैलो, जिणसूं एक क्लिक सूं बंदी रौ पूरो विवरण देख्यो जा सकैलो " )
( train_rajasthanimale_04043 " कार्यक्रम मांय मुख्य चुणाव, अहळकार अशोक जैन, सांख्यिकी प्रभारियां, उं कयो कै चुणाव रे दौरान सही सूचनावां, बगतसर भेजे " )
( train_rajasthanimale_04044 " कार्यक्रमां रो आयोजन कर रियो है, झालावाड़ जिला मांय, बैंकां रा ए टी एम, अर ऐम्बूलैन्स रै माध्यम " )
( train_rajasthanimale_04045 " कार्यशाला मायं आखा देश रां न्यारा न्यारा राज्य रां, लगै टगै सौ खेती वैज्ञानिक भाग लै रिया है " )
( train_rajasthanimale_04046 " कार्यशाला मांय न्यारा न्यारा सत्रां मांय विशेषज्ञ, वैज्ञानिका कानी उं बाजरा अनुसंधान रा कामां री चर्चा करी जायेला " )
( train_rajasthanimale_04047 " कार्यशाला रो आयोजन, श्री कर्ण नरेन्द्र विश्वविद्यालय जोबनेर अर भारतीय कृषि अनुसंधान परिषद कानी उं, कर्यो जावै " )
( train_rajasthanimale_04048 " काल आंतराष्ट्रीय महिला दिवस है, इण मौके राज्य री सगळी महिलावां, राजस्थान रोडवेज री, बसां मांय मुफ्त, जातरा कर " )
( train_rajasthanimale_04049 " कांई बात है जिकी अठै नी है पण भारत में, हरैक जगे मिळ जावै, म्हूं बोल्यो भाई नन्दजी मौरीसस " )
( train_rajasthanimale_04050 " काल सुप्रसिद्ध शास्त्रीय गायिका, शुभा मुद्गल कानी सूं गायन अर सुप्रसिद्ध नृत्यांगना, देवयानी कानी सूं भरत नाट्यम री प्रस्तुतियां दीनी " )
( train_rajasthanimale_04051 " काले नुवीं दिल्ली मांय, पार्टी अध्यक्ष, सोनिया गांधी उं मिलण रै पछै आज दौपारां श्री शर्मा आपरो इस्तीफो दियो " )
( train_rajasthanimale_04052 " काळज्या कै घणां ठंडा छांटा दे री छी, ससरा जी बी गाबा गाबा में, दा गोरधन्यो का हाथ जोड़ता जा " )
( train_rajasthanimale_04053 " काल म्हारो गांव प्रीत, आपरी सांतरी कवितावां है परिवेस री जटिलतम स्तितियां अर अणभव संवेदन " )
( train_rajasthanimale_04054 " काळ रो विकराल रूप, धर डरावे तो कोई नै कामण रै रूप लुभावे भरमावे, माया रा सैहस नाम इंदर रै " )
( train_rajasthanimale_04055 " काव्य दिखायी देवै, श्रीमन्त कुमार रामदूत रै अलावा कैकयी जानकी मांडवी, इंदिरा गांधी अर मीरा प्रबंध " )
( train_rajasthanimale_04056 " काव्य री विसेस बात कही जावैली, मारवड़ी रै वियोग सिणगार रो वरणन कीं, दूहा में नीचै लिख्यां, मुजब " )
( train_rajasthanimale_04057 " गळै री माळा पाछी उणनें पैरावे सेवग संख बजाय देवै नै राधाकिसन जी मूडो पिलकाय नै जावै परा " )
( train_rajasthanimale_04058 " डाक्टर हीरालाल माहेष्वरी जैन साहित्य रै पद्य नें च्यार मोटै भागां में इण ढ़ग सूं बांटयो है " )
( train_rajasthanimale_04059 " गांव मांय किणीज रे घरां बटाऊ आयेड़ा हुवो मनगो त्यार लादै, रामराम सा, रा ठाडाठाडा ठरका अर बातां रै मजाकी पुट रा सबड़का कीं नैं चोखा कोनी लागै, बटाऊ अर घर वाळो दोनूंआं रो जबरो टेम पास हुज्यारी मांय आयोड़ो जंवाई इज हंसर जावै " )
( train_rajasthanimale_04060 " थाने तो दर्शन हो गिया है अब इने घुमाता क्यों फिरो हो किश्ये वैद माय लिख्योड़ो है बताओ तो मने भी ठा तो पड़ै " )
( train_rajasthanimale_04061 " मुक्तक इत्याद रा प्रयोग भी हुया है, मुरलीधर व्यास बुद्धिप्रकाष पारीक इत्याद पैरोडी लिखी है तो " )
( train_rajasthanimale_04062 " जगावै, अरै उठो भाई पढ़ो, अर रात नै मोड़ै तांई टाबरां नें सोवण कोनी दे टाबरां नें भी डर लागै स्वामी " )
( train_rajasthanimale_04063 " जुगत करबा नैं कयो है, आज जैपुर रै मांय राखीजी कुलपतियां री समन्वय समिति री बैठक री अध्यक्षता करता थकां " )
( train_rajasthanimale_04064 " प्रधानमंत्री नरेन्द्र मोदी अब खुद औनलाइन शिकायतां माथै निजर रख रिया है " )
( train_rajasthanimale_04065 " चरित्र वरणन है अपभंरस भाषा में आं दोनूं चरित्र नायकां नैं लेयर केई काव्य कृतियां लिख्योड़ी है " )
( train_rajasthanimale_04066 " प्रमुख शासन सचिव अर रीको री प्रबंध निदेशक वीनू गुप्ता बतायो कै राष्ट्रीय थर रा ई स्टार्टअप फेश्ट मांय एक ऊं बैसी इस्टार्टअप कम्पनियां भाग लैवेला " )
( train_rajasthanimale_04067 " दूजा सगा संबंधी म्हारै बाबूजी कना सूं कौड़ी कौड़ी चीज मांग नें ली है, पण वारी फड़द तोई अधूरीज " )
